survey_id,date,flow,weather,turbidity,start_time,end_time,section_name,units_covered,unit,visibility,temperature,survey_type,hydrology
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,171,NA,16,NA,glide edgewater
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,170,NA,16,NA,glide
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,174,NA,16,NA,glide
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,173,NA,16,NA,backwater
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,173,NA,16,NA,glide
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,173,NA,16,NA,glide edgewater
553,2020-08-11,1550,clear,0,12:15:00,13:08:00,Robinson Riffle,175 171 170 174,169,NA,16,NA,glide edgewater
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,225,NA,15.5,NA,glide edgewater
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,221,NA,15.5,NA,glide edgewater
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,226,NA,15.5,NA,glide
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,229,NA,15.5,NA,glide edgewater
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,228,NA,15.5,NA,glide edgewater
554,2020-08-12,1550,clear,0,09:50:00,10:30:00,Gateway Riffle,221 225 226 228 229,228,NA,15.5,NA,glide
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,210,NA,16,NA,riffle edgewater
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,217,NA,16,NA,NA
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,210,NA,16,NA,glide edgewater
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,210,NA,16,NA,glide
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,210,NA,16,NA,riffle
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,215A,NA,16,NA,glide edgewater
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,215B,NA,16,NA,glide edgewater
555,2020-08-12,1550,clear,0,10:55:00,11:40:00,Eye Riffle,215A 215B 216 210 217,216,NA,16,NA,glide
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,189,NA,16.5,NA,riffle
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,189,NA,16.5,NA,glide
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,185,NA,16.5,NA,glide
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,185,NA,16.5,NA,riffle
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,189,NA,16.5,NA,backwater
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,189,NA,16.5,NA,glide edgewater
556,2020-08-12,1550,clear,0,13:00:00,14:00:00,Steep Riffle,189 185,185,NA,16.5,NA,glide edgewater
557,2020-08-13,0,clear,0,09:28:00,09:45:00,Vance Riffle,266 268,266,NA,17,NA,glide edgewater
557,2020-08-13,0,clear,0,09:28:00,09:45:00,Vance Riffle,266 268,268,NA,17,NA,glide
557,2020-08-13,0,clear,0,09:28:00,09:45:00,Vance Riffle,266 268,268,NA,17,NA,backwater
558,2020-08-13,2335,clear,0,10:15:00,10:45:00,G95,323A 323B,323B,NA,17,NA,backwater
558,2020-08-13,2335,clear,0,10:15:00,10:45:00,G95,323A 323B,323B,NA,17,NA,glide edgewater
558,2020-08-13,2335,clear,0,10:15:00,10:45:00,G95,323A 323B,323A,NA,17,NA,glide edgewater
558,2020-08-13,2335,clear,0,10:15:00,10:45:00,G95,323A 323B,323A,NA,17,NA,glide
559,2020-08-13,2335,clear,0,12:00:00,13:49:00,Kiester Riffle,397 402 403,402,NA,19,NA,glide edgewater
559,2020-08-13,2335,clear,0,12:00:00,13:49:00,Kiester Riffle,397 402 403,402,NA,19,NA,glide
559,2020-08-13,2335,clear,0,12:00:00,13:49:00,Kiester Riffle,397 402 403,397,NA,19,NA,glide
559,2020-08-13,2335,clear,0,12:00:00,13:49:00,Kiester Riffle,397 402 403,403,NA,19,NA,pool
559,2020-08-13,2335,clear,0,12:00:00,13:49:00,Kiester Riffle,397 402 403,403,NA,19,NA,glide edgewater
560,2020-08-13,2335,clear,0,14:00:00,14:20:00,Goose Riffle,408,408,NA,19,NA,glide edgewater
560,2020-08-13,2335,clear,0,14:00:00,14:20:00,Goose Riffle,408,408,NA,19,NA,glide
561,2020-08-14,2300,clear,0,09:41:00,10:25:00,Junkyard Riffle,499 502,499,NA,19,NA,backwater
561,2020-08-14,2300,clear,0,09:41:00,10:25:00,Junkyard Riffle,499 502,499,NA,19,NA,glide edgewater
561,2020-08-14,2300,clear,0,09:41:00,10:25:00,Junkyard Riffle,499 502,502,NA,19,NA,glide edgewater
562,2020-08-14,NA,clear,0,10:11:00,11:30:00,Gridley Riffle,486 487,487,NA,18,NA,glide edgewater
562,2020-08-14,NA,clear,0,10:11:00,11:30:00,Gridley Riffle,486 487,486,NA,18,NA,glide edgewater
562,2020-08-14,NA,clear,0,10:11:00,11:30:00,Gridley Riffle,486 487,486,NA,18,NA,glide
563,2020-08-14,2300,clear,0,12:35:00,13:10:00,Big Riffle,424 426,426,NA,18,NA,glide edgewater
563,2020-08-14,2300,clear,0,12:35:00,13:10:00,Big Riffle,424 426,424,NA,18,NA,glide edgewater
564,2020-08-14,0,clear,0,13:35:00,14:00:00,Mcfarland,450,450,NA,19,NA,glide edgewater
564,2020-08-14,0,clear,0,13:35:00,14:00:00,Mcfarland,450,450,NA,19,NA,glide
565,2020-09-22,850,clear,0,09:56:00,10:24:00,Hatchery Riffle,19 23 24 25,24,NA,11,NA,glide
565,2020-09-22,850,clear,0,09:56:00,10:24:00,Hatchery Riffle,19 23 24 25,25,NA,11,NA,glide edgewater
565,2020-09-22,850,clear,0,09:56:00,10:24:00,Hatchery Riffle,19 23 24 25,23,NA,11,NA,NA
565,2020-09-22,850,clear,0,09:56:00,10:24:00,Hatchery Riffle,19 23 24 25,19,NA,11,NA,glide
565,2020-09-22,850,clear,0,09:56:00,10:24:00,Hatchery Riffle,19 23 24 25,25,NA,11,NA,glide
566,2020-09-22,840,clear,0,10:25:00,10:35:00,Auditorium Riffle,30 31 32 29,30,NA,11.5,NA,glide
566,2020-09-22,840,clear,0,10:25:00,10:35:00,Auditorium Riffle,30 31 32 29,31,NA,11.5,NA,glide
566,2020-09-22,840,clear,0,10:25:00,10:35:00,Auditorium Riffle,30 31 32 29,30,NA,11.5,NA,NA
566,2020-09-22,840,clear,0,10:25:00,10:35:00,Auditorium Riffle,30 31 32 29,32,NA,11.5,NA,glide
566,2020-09-22,840,clear,0,10:25:00,10:35:00,Auditorium Riffle,30 31 32 29,29,NA,11.5,NA,NA
567,2020-09-22,840,clear,0,10:50:00,12:00:00,Hatchery And Mo's Riffles,33 26 28,33,NA,11,NA,pool
567,2020-09-22,840,clear,0,10:50:00,12:00:00,Hatchery And Mo's Riffles,33 26 28,26,NA,11,NA,NA
567,2020-09-22,840,clear,0,10:50:00,12:00:00,Hatchery And Mo's Riffles,33 26 28,28,NA,11,NA,glide
568,2020-09-22,840,clear,0,13:35:00,14:00:00,Bedrock Park Riffle,55 56,55,NA,13,NA,glide
568,2020-09-22,840,clear,0,13:35:00,14:00:00,Bedrock Park Riffle,55 56,56,NA,13,NA,backwater
568,2020-09-22,840,clear,0,13:35:00,14:00:00,Bedrock Park Riffle,55 56,56,NA,13,NA,glide edgewater
568,2020-09-22,840,clear,0,13:35:00,14:00:00,Bedrock Park Riffle,55 56,55,NA,13,NA,riffle
568,2020-09-22,840,clear,0,13:35:00,14:00:00,Bedrock Park Riffle,55 56,56,NA,13,NA,glide
569,2020-09-22,840,clear,0,14:30:00,14:50:00,Trailer Park Riffle,97 98 96,97,NA,13,NA,glide
569,2020-09-22,840,clear,0,14:30:00,14:50:00,Trailer Park Riffle,97 98 96,98,NA,13,NA,glide edgewater
569,2020-09-22,840,clear,0,14:30:00,14:50:00,Trailer Park Riffle,97 98 96,96,NA,13,NA,glide edgewater
569,2020-09-22,840,clear,0,14:30:00,14:50:00,Trailer Park Riffle,97 98 96,96,NA,13,NA,glide
570,2020-09-23,800,clear,0,08:42:00,09:14:00,Matthews Riffle,103 - 105,103,NA,11,NA,glide edgewater
570,2020-09-23,800,clear,0,08:42:00,09:14:00,Matthews Riffle,103 - 105,104,NA,11,NA,glide
570,2020-09-23,800,clear,0,08:42:00,09:14:00,Matthews Riffle,103 - 105,105,NA,11,NA,glide
571,2020-09-23,800,clear,0,09:30:00,09:53:00,Aleck Riffle,119 120,119,NA,11.5,NA,glide edgewater
571,2020-09-23,800,clear,0,09:30:00,09:53:00,Aleck Riffle,119 120,119,NA,11.5,NA,backwater
571,2020-09-23,800,clear,0,09:30:00,09:53:00,Aleck Riffle,119 120,120,NA,11.5,NA,NA
571,2020-09-23,800,clear,0,09:30:00,09:53:00,Aleck Riffle,119 120,120,NA,11.5,NA,glide
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,175,NA,11.5,NA,NA
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,171,NA,11.5,NA,NA
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,170,NA,11.5,NA,riffle edgewater
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,169,NA,11.5,NA,NA
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,173,NA,11.5,NA,backwater
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,173,NA,11.5,NA,glide edgewater
572,2020-09-23,800,clear,0,10:15:00,10:40:00,Robinson Riffle,169 170 171 173 174 175,174,NA,11.5,NA,glide
573,2020-09-23,840,clear,0,12:30:00,13:10:00,Steep Riffle,185 189,189,NA,13,NA,pool
573,2020-09-23,840,clear,0,12:30:00,13:10:00,Steep Riffle,185 189,185,NA,13,NA,glide
573,2020-09-23,840,clear,0,12:30:00,13:10:00,Steep Riffle,185 189,189,NA,13,NA,backwater
573,2020-09-23,840,clear,0,12:30:00,13:10:00,Steep Riffle,185 189,189,NA,13,NA,riffle
573,2020-09-23,840,clear,0,12:30:00,13:10:00,Steep Riffle,185 189,189,NA,13,NA,riffle edgewater
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,217,NA,13,NA,NA
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,215A,NA,13,NA,glide edgewater
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,215A,NA,13,NA,backwater
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,215B,NA,13,NA,glide edgewater
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,216,NA,13,NA,glide
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,210,NA,13,NA,glide
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,210,NA,13,NA,riffle
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,210,NA,13,NA,riffle edgewater
574,2020-09-23,800,clear,0,13:40:00,14:10:00,Eye Riffle,215 215A 215B 210 217,210,NA,13,NA,glide edgewater
575,2020-09-24,840,clear,0,09:20:00,09:40:00,Gateway Riffle,221 225 229 226 228,221,NA,13,NA,NA
575,2020-09-24,840,clear,0,09:20:00,09:40:00,Gateway Riffle,221 225 229 226 228,225,NA,13,NA,NA
575,2020-09-24,840,clear,0,09:20:00,09:40:00,Gateway Riffle,221 225 229 226 228,226,NA,13,NA,pool
575,2020-09-24,840,clear,0,09:20:00,09:40:00,Gateway Riffle,221 225 229 226 228,229,NA,13,NA,glide edgewater
575,2020-09-24,840,clear,0,09:20:00,09:40:00,Gateway Riffle,221 225 229 226 228,228,NA,13,NA,glide edgewater
576,2020-09-24,2641,clear,0,10:00:00,10:15:00,Vance Riffle,266 268,268,NA,15,NA,glide edgewater
576,2020-09-24,2641,clear,0,10:00:00,10:15:00,Vance Riffle,266 268,268,NA,15,NA,glide
576,2020-09-24,2641,clear,0,10:00:00,10:15:00,Vance Riffle,266 268,266,NA,15,NA,glide edgewater
576,2020-09-24,2641,clear,0,10:00:00,10:15:00,Vance Riffle,266 268,266,NA,15,NA,riffle
576,2020-09-24,2641,clear,0,10:00:00,10:15:00,Vance Riffle,266 268,268,NA,15,NA,pool
577,2020-09-24,2641,clear,0,12:10:00,12:30:00,Goose Riffle,408,408,NA,16,NA,glide
577,2020-09-24,2641,clear,0,12:10:00,12:30:00,Goose Riffle,408,408,NA,16,NA,glide edgewater
578,2020-09-24,2641,clear,0,10:40:00,11:00:00,G95,323A 323B,323A,NA,15,NA,glide edgewater
578,2020-09-24,2641,clear,0,10:40:00,11:00:00,G95,323A 323B,323A,NA,15,NA,glide
578,2020-09-24,2641,clear,0,10:40:00,11:00:00,G95,323A 323B,323B,NA,15,NA,glide
578,2020-09-24,2641,clear,0,10:40:00,11:00:00,G95,323A 323B,323A,NA,15,NA,NA
578,2020-09-24,2641,clear,0,10:40:00,11:00:00,G95,323A 323B,323B,NA,15,NA,backwater
579,2020-09-24,2641,clear,0,12:42:00,13:03:00,Kiester Riffle,402 403 397,402,NA,16,NA,glide
579,2020-09-24,2641,clear,0,12:42:00,13:03:00,Kiester Riffle,402 403 397,402,NA,16,NA,glide edgewater
579,2020-09-24,2641,clear,0,12:42:00,13:03:00,Kiester Riffle,402 403 397,403,NA,16,NA,glide edgewater
579,2020-09-24,2641,clear,0,12:42:00,13:03:00,Kiester Riffle,402 403 397,397,NA,16,NA,glide edgewater
579,2020-09-24,2641,clear,0,12:42:00,13:03:00,Kiester Riffle,402 403 397,397,NA,16,NA,glide
580,2020-09-25,2641,clear,0,09:08:00,09:30:00,Junkyard Riffle,499 502,502,NA,16,NA,glide
580,2020-09-25,2641,clear,0,09:08:00,09:30:00,Junkyard Riffle,499 502,499,NA,16,NA,glide
580,2020-09-25,2641,clear,0,09:08:00,09:30:00,Junkyard Riffle,499 502,502,NA,16,NA,glide edgewater
580,2020-09-25,2641,clear,0,09:08:00,09:30:00,Junkyard Riffle,499 502,499,NA,16,NA,backwater
581,2020-09-25,2641,clear,0,10:00:00,10:25:00,Gridley Riffle,486 487,486,NA,15.5,NA,NA
581,2020-09-25,2641,clear,0,10:00:00,10:25:00,Gridley Riffle,486 487,487,NA,15.5,NA,glide edgewater
582,2020-09-25,2640,clear,0,10:45:00,11:00:00,Mcfarland,450,450,NA,15,NA,glide edgewater
582,2020-09-25,2640,clear,0,10:45:00,11:00:00,Mcfarland,450,450,NA,15,NA,glide
583,2020-09-25,2641,clear,0,11:45:00,12:05:00,Big Riffle,424 426,426,NA,16,NA,glide edgewater
583,2020-09-25,2641,clear,0,11:45:00,12:05:00,Big Riffle,424 426,424,NA,16,NA,riffle
583,2020-09-25,2641,clear,0,11:45:00,12:05:00,Big Riffle,424 426,424,NA,16,NA,glide edgewater
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,23,NA,17.11,NA,glide edgewater
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,19,NA,17.11,NA,NA
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,24,NA,17.11,NA,NA
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,23,NA,17.11,NA,NA
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,27,NA,17.11,NA,NA
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,28,NA,17.11,NA,NA
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,33,NA,17.11,NA,riffle
45,2010-08-10,620,sunny,0,10:00:00,14:45:00,NA,NA,26,NA,17.11,NA,NA
46,2010-08-11,620,sunny,0,10:30:00,NA,NA,NA,55,NA,18.22,NA,glide
46,2010-08-11,620,sunny,0,10:30:00,NA,NA,NA,54,NA,18.22,NA,riffle edgewater
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,335,NA,18.33,unit,riffle edgewater
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,337,NA,18.33,unit,glide edgewater
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,337,NA,18.33,unit,riffle edgewater
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,335,NA,18.33,unit,glide
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,335,NA,18.33,unit,glide edgewater
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323A,NA,17.78,unit,glide edgewater
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323B,NA,17.78,unit,riffle edgewater
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323B,NA,17.78,unit,riffle
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323B,NA,17.78,unit,NA
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323A,NA,17.78,unit,pool
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323A,NA,17.78,unit,glide
4,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,305,NA,17.78,unit,backwater
4,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,303,NA,17.78,unit,glide edgewater
4,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,301,NA,17.78,unit,glide edgewater
4,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,300,NA,17.78,unit,backwater
4,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,305,NA,17.78,unit,glide edgewater
5,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,451,1.5,18.33,unit,glide
5,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,453,1.5,18.33,unit,glide
5,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,449,1.5,18.33,unit,glide edgewater
5,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,452,1.5,18.33,unit,backwater
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,421,1.5,17.78,unit,pool
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,424,1.5,17.78,unit,pool
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,424,1.5,17.78,unit,riffle
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,423,1.5,17.78,unit,pool
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,424,1.5,17.78,unit,glide
6,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,424,1.5,17.78,unit,riffle edgewater
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,353,NA,18.06,unit,backwater
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,356,NA,18.06,unit,glide
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,353,NA,18.06,unit,glide
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,358,NA,18.06,unit,glide
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,355,NA,18.06,unit,riffle edgewater
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,355,NA,18.06,unit,riffle
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,358,NA,18.06,unit,riffle edgewater
7,1999-07-01,8050,sunny,NA,NA,NA,NA,NA,358,NA,18.06,unit,glide edgewater
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,210,3.5,18.06,unit,riffle
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,210,3.5,18.06,unit,riffle edgewater
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,210,3.5,18.06,unit,glide
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,217,3.5,18.06,unit,riffle
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,217,3.5,18.06,unit,glide
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215B,3.5,18.06,unit,riffle
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215A,3.5,18.06,unit,riffle
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,216,3.5,18.06,unit,riffle
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,216,3.5,18.06,unit,riffle edgewater
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215A,3.5,18.06,unit,glide
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215A,3.5,18.06,unit,glide edgewater
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215a,3.5,18.06,unit,glide edgewater
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,210,3.5,18.06,unit,NA
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,210,3.5,18.06,unit,pool
8,1999-06-29,620,sunny,NA,NA,NA,NA,NA,215A,3.5,18.06,unit,riffle edgewater
9,1999-06-29,600,sunny,NA,NA,NA,NA,NA,220,3.5,18.06,unit,pool
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,175,3.5,16.39,unit,NA
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,173,3.5,16.39,unit,riffle
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,174,3.5,16.39,unit,riffle
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,176,3.5,16.39,unit,pool
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,177,3.5,16.39,unit,NA
11,1999-06-28,621,sunny,NA,NA,NA,NA,NA,149,3.5,15.83,unit,NA
11,1999-06-28,621,sunny,NA,NA,NA,NA,NA,151,3.5,15.83,unit,NA
12,1999-06-25,628,sunny,NA,NA,NA,NA,NA,119,4.09999990463257,16.67,unit,backwater
12,1999-06-25,628,sunny,NA,NA,NA,NA,NA,119,4.09999990463257,16.67,unit,glide
12,1999-06-25,628,sunny,NA,NA,NA,NA,NA,121A,4.09999990463257,16.67,unit,riffle
12,1999-06-25,628,sunny,NA,NA,NA,NA,NA,121A,4.09999990463257,16.67,unit,riffle edgewater
12,1999-06-25,628,sunny,NA,NA,NA,NA,NA,119,4.09999990463257,16.67,unit,riffle
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,52,4.09999990463257,14.72,unit,pool
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,52,4.09999990463257,14.72,unit,glide
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,52,4.09999990463257,14.72,unit,riffle
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,50,4.09999990463257,14.72,unit,glide
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,50,4.09999990463257,14.72,unit,glide edgewater
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,54,4.09999990463257,14.72,unit,glide
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,54,4.09999990463257,14.72,unit,riffle edgewater
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,56,4.09999990463257,14.72,unit,riffle
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,56,4.09999990463257,14.72,unit,pool
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,55,4.09999990463257,14.72,unit,riffle
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,55,4.09999990463257,14.72,unit,NA
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,52,4.09999990463257,14.72,unit,glide edgewater
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,56,4.09999990463257,14.72,unit,backwater
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,56,4.09999990463257,14.72,unit,glide
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,55,4.09999990463257,14.72,unit,glide
14,1999-06-23,650,sunny,NA,NA,NA,NA,NA,26,NA,13.33,unit,backwater
14,1999-06-23,650,sunny,NA,NA,NA,NA,NA,26,NA,13.33,unit,pool
14,1999-06-23,650,sunny,NA,NA,NA,NA,NA,26,NA,13.33,unit,glide
14,1999-06-23,650,sunny,NA,NA,NA,NA,NA,26,NA,13.33,unit,riffle
14,1999-06-23,650,sunny,NA,NA,NA,NA,NA,26,NA,13.33,unit,glide edgewater
15,1999-06-22,661,sunny,NA,NA,NA,NA,NA,19,NA,13.61,unit,riffle
15,1999-06-22,661,sunny,NA,NA,NA,NA,NA,24,NA,13.61,unit,riffle
15,1999-06-22,661,sunny,NA,NA,NA,NA,NA,23,NA,13.61,unit,pool
15,1999-06-22,661,sunny,NA,NA,NA,NA,NA,19,NA,13.61,unit,riffle edgewater
16,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,458,1.70000004768372,18.33,unit,backwater
16,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,458,1.70000004768372,18.33,unit,pool
16,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,461,1.70000004768372,18.33,unit,backwater
16,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,463,1.70000004768372,18.33,unit,pool
16,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,461,1.70000004768372,18.33,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,440,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,439,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,445,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,444,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,441,1.70000004768372,18.06,unit,riffle
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,446,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,448,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,451,1.70000004768372,18.06,unit,riffle
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,452,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,453,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,454,1.70000004768372,18.06,unit,backwater
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,451,1.70000004768372,18.06,unit,glide edgewater
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,458,1.70000004768372,18.06,unit,pool
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,460,1.70000004768372,18.06,unit,pool
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,410,1,17.22,unit,riffle
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,409,1,17.22,unit,NA
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,408,1,17.22,unit,backwater
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,413,1,17.22,unit,pool
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,411,1,17.22,unit,NA
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,419,1,17.22,unit,pool
